Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2019/4/29 20:00,0.37476083418230766,0.011040083497134909,1.9352129207790982e-05,0.000319296164185295,0.004826228484454494,5.2912676632472885e-06,3.110150831707016e-06,2.077325754729046e-05
2019/4/30 0:00,0.3753288557413919,0.011113145538782563,1.9466736331944165e-05,0.0003227845185267075,0.0048591780326485345,5.301295786610691e-06,3.0865131123504215e-06,2.0852049945145773e-05
2019/4/30 4:00,0.3752035041993494,0.01110884777162682,1.9407283886289702e-05,0.0003217244026282906,0.0048598943271744915,5.244708519060058e-06,3.0664568656236148e-06,2.0422273229571335e-05
2019/4/30 8:00,0.3737601707295452,0.011231334135565534,1.938507875598502e-05,0.00032569983724735417,0.004938686725029805,5.280523245357927e-06,3.093676057609995e-06,1.9333505550116092e-05
2019/4/30 12:00,0.3740474048344541,0.01127359551259702,1.9447396379743317e-05,0.00032549927478008604,0.0049544452046008675,5.2411270464302705e-06,3.091527174032123e-06,1.9304853769077795e-05
2019/4/30 16:00,0.37860876837575086,0.011432612897359562,2.0501065627426645e-05,0.00033472514827441734,0.005190822398166808,5.547701103540036e-06,3.2734659836253014e-06,2.017873309074582e-05
2019/4/30 20:00,0.38050766516406387,0.011387486342224246,2.027614914627602e-05,0.00033458188936922586,0.005213743822997446,5.535524096598762e-06,3.2634378602618984e-06,1.9684489867835213e-05
2019/5/1 0:00,0.3790994301260316,0.011299382115531487,2.048100938069984e-05,0.00033400885374845995,0.005184375747433192,5.514035260820039e-06,3.2140135379708378e-06,1.9419460893230978e-05
2019/5/1 4:00,0.38112511104543917,0.01159019769307019,2.0515391517945792e-05,0.00034336366025746357,0.005321904296417012,5.61001872729833e-06,3.4246041286023128e-06,1.998533356873732e-05
2019/5/1 8:00,0.38314076384148327,0.011568708857291467,2.0327722352144958e-05,0.0003403050826316255,0.005262451850762548,5.698839248517046e-06,3.3673005665257212e-06,1.982058582776712e-05
2019/5/1 12:00,0.38345951490553426,0.011572290329921256,2.029978686563262e-05,0.00034001140187598294,0.005268898501496165,5.708151077354493e-06,3.355839854110402e-06,1.962002336049905e-05
2019/5/1 16:00,0.3840855563212211,0.011522149713104236,2.0117131761513484e-05,0.0003367665876733959,0.005238097836879997,5.687378536101729e-06,3.297819997507854e-06,1.9304853769077795e-05
2019/5/1 20:00,0.38359919233809603,0.011484902397754453,2.0140769480870075e-05,0.0003391231966637958,0.005246693371191486,5.658010460537475e-06,3.2799126343589192e-06,1.9018335958694837e-05
2019/5/2 0:00,0.3844630435364006,0.011406826294425097,2.000538981546413e-05,0.0003364943957535321,0.005208729761315744,5.596409131305139e-06,3.316443655182746e-06,1.9498253291086292e-05
2019/5/2 4:00,0.38559407259288736,0.011472725390813177,2.010996881625391e-05,0.00033948134392677447,0.005253140021925102,5.642251980966413e-06,3.331485840227851e-06,1.9491090345826716e-05
2019/5/2 8:00,0.38590494441715284,0.011497795699221686,2.0058395610384973e-05,0.0003375831634329874,0.005257437789080847,5.651563809803859e-06,3.3286206621240217e-06,1.9240387261741628e-05
2019/5/2 12:00,0.38724942924237493,0.011541489665305087,2.0127159884876886e-05,0.00033983232824449363,0.005299699166112334,5.643684570018326e-06,3.327188073072106e-06,1.916875780914589e-05
