Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/11/14 20:00,0.28370212935559486,0.2021300199689372,0.6100995300466379,0.23846239224536606,0.20822170127260548,0.674359956585584,0.22248520710059172,0.1950477613533273
2018/11/15 0:00,0.24950990433517997,0.19114710450410474,0.5937494415953397,0.2248547856006511,0.18452779638312122,0.648215539807189,0.20407100591715974,0.18069267303484712
2018/11/15 4:00,0.25492945866558653,0.19462317875896754,0.6293801261547807,0.23085574753043023,0.18611855324849294,0.6680074059886357,0.2096094674556213,0.18714979454613376
2018/11/15 8:00,0.23863093919476933,0.18421344575105392,0.595214695423762,0.2236634725665026,0.1779973208305425,0.6375853923258635,0.19436686390532545,0.17711724211537438
2018/11/15 12:00,0.23996288712923042,0.18785592781598995,0.6058288512052605,0.22545414184764512,0.17908573342263898,0.6567068888463258,0.19488757396449705,0.17215433054058382
2018/11/15 16:00,0.22413708404433894,0.17696546113453146,0.5828851205260619,0.21135077139368827,0.16929002009377092,0.6353827491540575,0.18400000000000002,0.16724478360638242
2018/11/15 20:00,0.2320082753174383,0.18229051105687447,0.6007362007040365,0.21736653224314623,0.17531815137307433,0.6424375917767989,0.18901775147928998,0.1759965846630023
2018/11/16 0:00,0.23342364379059224,0.18746764292581908,0.6132444650930078,0.22493617965888485,0.1824346952444742,0.6603460384345273,0.197585798816568,0.1775441592400875
2018/11/16 4:00,0.23926400839395995,0.18892833370312845,0.6377964011936458,0.23059676643605015,0.18385800401875418,0.6810317308306201,0.19910059171597633,0.17951865094188593
2018/11/16 8:00,0.23713863844704328,0.18687597071222542,0.6362418026195878,0.22762958304043804,0.18059276624246484,0.7014301219434336,0.19692307692307692,0.17802444100538983
2018/11/16 12:00,0.22891986159605737,0.18315952962059015,0.6180869503064524,0.22397424987975875,0.17615539182853315,0.684160122581881,0.18915976331360945,0.1762100432253589
2018/11/16 16:00,0.23151516724427668,0.18149545151985802,0.6170148133588262,0.22059269673313844,0.17330877427997324,0.6910553533805784,0.19029585798816567,0.1738619990394365
2018/11/16 20:00,0.2292739354380644,0.17848162118186522,0.6080267319478941,0.21765511117688405,0.17029470864032148,0.67420034476154,0.18712426035502963,0.17423555152356052
2018/11/17 0:00,0.22759440192571678,0.17607795281414096,0.6055250790700998,0.2166783824780791,0.16795043536503687,0.6649428589669923,0.18717159763313607,0.17087357916644436
2018/11/17 4:00,0.23023049094840806,0.175134975223726,0.616961206511445,0.21814347552628652,0.16803415941058272,0.6695396794994575,0.18537278106508875,0.1717807780564598
2018/11/17 8:00,0.22286353048696275,0.17053102581170032,0.6058288512052605,0.21365940286359092,0.16083389149363697,0.650003192236481,0.1780828402366864,0.17044666204173117
2018/11/17 12:00,0.22857320291304525,0.1765586864876858,0.6211604095563139,0.21926079396204073,0.166443402545211,0.6793398454957543,0.18518343195266274,0.17364854047707992
2018/11/17 16:00,0.22651920387145447,0.17413652836328672,0.6203741757947215,0.21672277923711566,0.16259209645010048,0.6719338568601163,0.18158579881656808,0.17290143550883186
2018/11/17 20:00,0.22508066302644153,0.17084535167517192,0.6313099726605078,0.2162344148877132,0.16301071667782988,0.6793717678605632,0.18168047337278107,0.17103367308821177
2018/11/18 0:00,0.22611971218060362,0.1732120405295466,0.6644926111895358,0.21911280476525213,0.1633456128600134,0.6921087914192684,0.18220118343195266,0.1694327338705374
2018/11/18 4:00,0.22766762662079154,0.17385918201316466,0.6535568143237496,0.22024492212068517,0.1641828533154722,0.6930983847283407,0.18433136094674551,0.1703399327605529
2018/11/18 8:00,0.23164864010618505,0.178407662155166,0.673444954702214,0.2242110325946206,0.16987608841259208,0.7047181255187385,0.19190532544378697,0.17450237472650623
